cups,productivity
5,2.0334176207933865
11,0.1653081709064473
10,0.2664908604223697
12,0.0966132368359234
0,0.0
1,0.0
1,2.0264789666182077
8,0.6428084663675048
7,0.8923259224688054
2,0.7698557445709466
0,0.0
2,1.0356133815516373
2,1.2509000944475983
10,0.2535768369205237
7,0.9071095124921352
3,2.9738352122436473
6,1.3993615831492843
1,0.4021016226903381
2,0.8338222083369161
5,1.560957340273564
8,0.6355720007764576
6,1.3251316510536038
6,1.2460432130773968
5,1.56501688353755
4,1.5692492971570744
1,0.0
3,1.3226709873812181
6,1.3898174299709427
0,0.6
6,1.2211593911617038
6,1.2706658529655568
3,1.4594424996063955
3,1.2813428591150042
3,1.6895123282971642
11,0.15750339041531042
2,2.3723742430415413
7,0.8570728265605395
1,1.3068302737435988
4,2.4724130317068096
9,0.4152126149941051
8,0.6632055660276079
5,1.7567049789767695
0,3.0
9,0.40888400294180166
12,0.09862601260333848
10,0.24057576286414742
9,0.4143760943881022
9,0.4158169960047894
4,1.5988903802335885
12,0.09812596201002924
8,0.6052722055577234
10,0.2601759111232614
12,0.0993657325688779
1,0.8635909153323307
2,5.011332960028773
8,0.6281907781946212
7,0.9967470410555805
8,0.6276334991980874
0,0.0
8,0.6316963082361529
10,0.2653051917705835
1,1.0087875413703025
12,0.0960843779005555
3,1.4033755123640523
2,2.589033453879093
11,0.1523398689576907
8,0.5865040751528328
1,0.20105081134516906
2,2.108777104925814
8,0.6694488678218599
7,0.8901336882496295
10,0.25039020382702754
5,1.9620696340988815
10,0.26078017554836286
1,6.0
10,0.2654849460380257
12,0.09785660564527131
12,0.09798795864564352
9,0.4158169960047894
5,1.5921764870790351
4,2.538845058349318
5,1.7387042097316696
0,0.0
1,0.0
1,1.0087875413703025
1,1.8494438258455546
5,1.8866790360918118
10,0.24880295496188692
11,0.16509857023289273
9,0.40544290640600855
10,0.25101794898031443
4,1.3089056574202034
1,1.0105636152856314
5,1.5392249236253606
4,1.9573817004033371
1,0.5043937706851512
8,0.6222680051281505
9,0.41684261875945994
11,0.15987211674973087
3,1.9316789564383339
9,0.3961803417214605
3,1.7925087341979857
0,2.0
5,1.404205193482785
0,1.6666666666666667
6,1.2871680069001743
3,1.6102081585510482
3,3.3833820809153172
0,2.6666666666666665
4,1.3529072448130366
12,0.09715379622056501
10,0.2636319162657573
1,0.6063381691713788
3,1.4033755123640523
2,3.937475897165465
4,1.6855231309028738
9,0.395161074944672
1,0.5757272768882205
4,1.8698652248860048
7,0.9685669428040062
9,0.4030375745314682
1,0.0
11,0.16248227375788973
6,1.2454634444339243
5,2.2196223954021317
3,1.3170538339352276
9,0.3990791004432837
4,2.5708876952436572
7,0.8911030169809693
12,0.09598797081558945
0,0.8
11,0.1644398915140089
10,0.25038823004024763
1,1.2126763383427577
12,0.0979222380962116
8,0.6583707253843379
2,1.5397114891418933
3,1.2914623900509277
0,8.0
0,2.3333333333333335
12,0.09748880931098075
7,0.9168376988971183
5,1.9236727426818474
8,0.6139137150538344
2,1.933209236873561
7,0.8079580401456211
11,0.1564452663249891
5,1.4360807530516788
6,1.1458701357946568
8,0.6228871548885965
6,1.114583002192137
8,0.5829898851126605
1,3.0316908458568945
11,0.15812085912790613
3,3.576087660663527
0,0.0
12,0.09829626536840361
4,2.2234704391296494
12,0.09594231158011839
1,0.1681312568950504
11,0.16216481703264882
7,0.9968660415805841
9,0.3932307706708878
11,0.15675053037234202
11,0.16031543177788507
11,0.16149333747875366
10,0.24849515552322582
10,0.2650451360777333
7,0.978175731232002
1,0.8635909153323307
12,0.09755417316104802
5,1.7127381382008144
3,2.817317569493982
0,0.4444444444444444
6,1.4388967969673248
7,0.8990350251321257
2,1.4499406649995594
9,0.41867763175477896
1,0.5043937706851512
8,0.6146562707601688
0,0.0
5,1.581943644419415
6,1.3758816331446102
7,0.978175731232002
1,0.4021016226903381
5,1.8944857616416142
12,0.09946556558695796
10,0.26589952737616296
6,1.2500375410392757
8,0.5941216528997321
5,1.9978213486402476
12,0.10050392712472242
7,0.9440398298709279
9,0.40976770455037814
12,0.0979222380962116
9,0.39374978747777056
7,0.9874916905770686
6,1.037181404817683
8,0.6052722055577234
9,0.4189091178566146
3,1.1414466560771972
8,0.6536342453456017
2,1.4294950727908968
10,0.2576887747819543
8,0.6222680051281505
12,0.09728416209172844
10,0.25101794898031443
10,0.2583023980225583
4,2.0543128066634564
9,0.3986108959651504
3,1.8564771856982085
10,0.2573996033062602
0,0.25
4,2.464173144868456
2,0.9327038965510484
0,1.0
3,1.7925087341979857
5,1.5985555956540933
4,1.9573817004033371
2,1.0356133815516373
10,0.2573249326230359
10,0.2688679024634698
10,0.25290272110731354
8,0.6161242663645874
6,1.3428000730676517
5,1.9620696340988815
3,3.2480467976787044
5,1.7042971112827787
0,2.0
7,0.8853157248404147
3,1.5864244922376243
2,1.619154802755189
0,1.2
5,1.9645956623130947
9,0.4154006903146421
3,4.382493996990638
1,1.2293615287992423
3,2.449660515141617
1,0.0
7,0.9497598177010158
6,1.431142183137892
7,0.8149628892819579
6,1.3758816331446102
6,1.22714780554519
6,1.1950033131528595
6,1.36523081282857
8,0.6355720007764576
10,0.2573249326230359
5,1.557374946517022
0,0.0
11,0.16465477892657993
7,0.9430346416997445
11,0.15610011323386758
2,0.7698557445709466
4,2.2292402699038005
3,2.145652596398116
8,0.6835519753301653
6,1.2248702343848359
10,0.26396488070272633
9,0.4253469926457398
6,1.2919864116114024
4,1.8399352794097188
10,0.25928731766859703
0,0.0
5,1.5867593794701733
6,1.3474430637176609
8,0.6042935084740115
7,0.8833097498225968
11,0.16008103506750826
8,0.6146562707601688
8,0.6264128691761688
12,0.09798795864564352
0,0.0
6,1.1455436411419186
6,1.3993615831492843
6,1.3591025888379686
8,0.5751264895881392
7,0.8595298299421501
2,2.9342379143963053
11,0.1599765077004096
12,0.09959898874854399
10,0.2567111651422741
9,0.4065153569732828
6,1.2721263850114597
11,0.15812085912790613
8,0.6240403359626141
4,2.7098545976892603
7,1.0247555279573353
8,0.6377088202884792
8,0.6368323896995353
7,0.8428289387076628
1,2.8786363844411023
9,0.41147286132661554
10,0.2551239516839747
5,1.8046106251393297
12,0.09621322232721918
7,0.9699784886054515
1,2.3538375965307057
3,1.4033755123640523
9,0.4059751736141435
5,1.6565161276889733
10,0.26176951322389524
3,1.4528951888072936
3,1.5336115881854766
7,0.9515810598312322
7,0.9215491300465302
9,0.408776559978447
4,1.6970410142002468
8,0.6150083695564184
1,1.6813125689505042
2,0.5105339545681775
10,0.25736207863063576
11,0.15880507132783364
8,0.6139137150538344
0,0.875
6,1.5548211372362284
12,0.09698123304311979
9,0.40843562921180493
6,1.3129933272326837
3,2.021357840406843
2,2.348456191013616
11,0.1566486434099494
10,0.24437432754094976
1,1.5646419457444902
9,0.4373444516046471
4,1.1969947175813251
5,1.1933960826321903
9,0.41562477567098005
6,1.0991026827172463
0,2.6666666666666665
0,2.3333333333333335
1,3.5939198332281443
8,0.5531609808339029
4,2.538845058349318
4,1.4290871698528393
12,0.09869660305662957
8,0.6281907781946212
4,1.9595794357579843
2,2.761635684137699
12,0.09595587809772733
9,0.42243498166357957
12,0.10231610151026611
4,1.4962433969766564
7,0.9874916905770686
4,2.013187464384605
3,1.7084571454866724
3,1.4048574228642428
4,1.6672426423454172
9,0.3773322092108741
7,0.9777613831307124
11,0.1611771952538103
1,0.7036778397080917
4,1.6501721564277763
4,1.7533079162045124
1,1.4393181922205511
2,2.046927427277888
4,1.5578931909968299
5,1.5122209775968456
1,11.0
12,0.09775832176641884
5,1.5392249236253606
2,0.8981650353327711
12,0.09739092760407546
12,0.09926363861807752
2,0.9189611182227194
10,0.25544657812186883
12,0.10114007005811887
5,2.182628688812096
12,0.09705625087691369
9,0.41190957001674444
7,0.8981282301902329
1,0.8406562844752521
1,1.0880724290756338
11,0.15705698804256218
1,4.0
3,1.2180175491295142
10,0.2669134152470852
12,0.09943226563228218
0,2.0
0,0.4444444444444444
2,2.0529486521891913
5,1.8046106251393297
3,2.2648555184202337
4,1.6828787023974043
5,2.1456349822220604
3,1.9171256205456135
3,2.406378381436718
7,1.0151571616095856
8,0.6275355664922427
3,2.46469950952223
1,4.0
4,1.7416999882581479
9,0.4146170264977199
8,0.6198131224435779
10,0.2567111651422741
2,4.217554209851628
10,0.2526111634562015
2,1.5262427398108065
6,1.2871680069001743
11,0.1599765077004096
3,2.1950897232253794
12,0.09638689742259014
4,2.357417076743702
6,1.1433808057439274
11,0.16227049801907878
2,8.590856502906469
10,0.2595203679370181
6,1.3074632290395558
5,1.4198709665905487
1,0.7196590961102756
11,0.16083951829867774
10,0.2573996033062602
1,2.2797888374454836
0,0.0
5,1.5392249236253606
11,0.16130345034166316
1,2.7139490498734626
9,0.43230960502327415
10,0.25325412646662177
11,0.1619354037130677
3,2.4692872490497018
3,2.7067056647322536
8,0.6549352437733803
5,1.9312974307484658
2,2.9205193825646294
7,0.9969223355111585
7,1.0062398700180146
12,0.09618097883627694
6,1.1805934732429797
8,0.6517732491672447
3,1.2203265324904802
5,1.5513405005341179
4,3.1267553050260695
0,1.0
5,1.8647009676192083
11,0.16044432172994058
0,6.0
0,2.0
6,1.4835667499874687
5,1.5867593794701733
7,0.9691471953606369
1,9.0
5,1.8769891035628217
4,1.542638810530954
3,2.0236325994648143
2,1.2718689498423388
3,4.539011639740304
7,0.9694293615370818
0,0.0
2,0.7960273328302898
3,2.1653645317858032
11,0.16400138694671254
2,2.943917823191253
0,0.2
2,1.4114021983800689
6,1.342323544531327
8,0.5873235248032943
8,0.6631072054230742
8,0.6292589236136653
6,1.0692134907157163
4,2.762860798791905
2,1.7663506939147515
6,1.2799038870267843
11,0.16302843055979077
4,1.8760531830156417
6,1.510841636815691
1,1.2063048680710144
9,0.4154006903146421
4,2.762860798791905
12,0.09899804655545114
6,1.3715718292087558
2,4.217554209851628
7,0.9699784886054515
8,0.6246178753307374
7,0.8962648814210756
0,0.2857142857142857
8,0.5644822697122586
2,3.5795235428776957
10,0.2710709996853791
7,0.9969223355111585
7,0.9876071419389347
2,1.0149584654996915
0,4.0
10,0.2614969832762689
9,0.41684261875945994
6,1.1386486214886158
5,1.72561901456582
5,1.5129186887440527
9,0.4133565404071279
11,0.16086228838178415
9,0.3877978251009825
0,2.6666666666666665
5,1.8512192760485355
6,1.3604684950816999
10,0.2627663861077071
11,0.15870178178776537
6,1.3781369170957478
2,1.7897617714388478
6,1.300410361100127
11,0.16151355270721648
10,0.25293223635319023
7,1.0150197971533144
0,4.0
6,1.3050694077853597
6,1.1821435611247098
4,2.8375327122727674
7,0.89299125102172
5,1.9236727426818474
7,0.9967776304584918
8,0.6538168342695518
0,1.5
8,0.6252153651131842
9,0.40888400294180166
0,2.6666666666666665
3,2.0986263838327575
3,1.1414466560771972
10,0.2573249326230359
10,0.2605583339316784
10,0.2601247612401437
12,0.10097099367774792
7,0.840972343195212
6,1.2460432130773968
3,1.6950443869418426
11,0.15987211674973087
12,0.09916387476305946
7,0.934640372662111
0,2.5
6,1.510841636815691
11,0.15750339041531042
1,3.2930283207545874
0,1.7142857142857142
4,1.949075073859922
10,0.2586298721214271
1,0.8084508922285052
2,0.7249703324997797
10,0.24975655225177013
4,1.6077230660844442
6,1.47393146873815
4,2.0790134121172503
6,1.1363977645811598
6,1.2584283229981192
6,1.3129933272326837
3,1.5984370233784333
1,1.3411216677809916
12,0.0966245601750634
12,0.09761962471963094
11,0.16031543177788507
7,0.9018187514312396
12,0.09578165575040397
0,0.4444444444444444
11,0.16293677115175212
6,1.2300683000892252
11,0.16010675224035686
7,0.9237015614645779
11,0.15770867678962677
2,0.45487276161730844
2,0.7034730050902948
11,0.15932354236285692
7,0.8801656655864283
2,5.727237668604313
3,3.130352854993313
7,0.9705082363159072
6,1.5358846644321411
7,0.9215491300465302
4,2.6135169718301805
8,0.6193483033613915
10,0.255474268879353
10,0.26489331299430163
4,3.1362203661962167
3,3.9129410687416413
9,0.4133565404071279
11,0.1614084331528801
5,1.4461648733792625
6,1.4388967969673248
8,0.6120675362942718
12,0.09943226563228218
7,0.8509345316427286
12,0.09829054997543597
3,1.2651635531472523
11,0.16552894175440164
10,0.2620399831597076
0,3.0
1,2.021127230571263
1,2.017575082740605
0,13.0
7,0.9872542120931465
6,1.1792795853482165
2,0.3126546689290199
8,0.6024455115769441
11,0.16358592163442842
6,1.2847634855879484
8,0.6276334991980874
12,0.09929928848440772
2,1.2252814909636258
5,1.525046593745404
8,0.6582511455408541
5,1.5513405005341179
7,0.8911030169809693
4,1.9125225809101845
0,0.1
6,1.510113987597743
1,2.035461787405097
3,1.3801784216151842
7,0.8596826413630725
4,2.0111473156463524
1,0.0
9,0.38477780193180916
12,0.09772560433123723
7,0.9222799751616018
7,0.912145567495035
11,0.15987211674973087
12,0.09664565784227855
0,0.25
9,0.42189100941873253
5,1.6161438124233247
0,0.0
9,0.4149802466930458
11,0.16498477172650824
7,0.8532218186807212
4,2.379221548818169
3,1.4376858558491503
4,2.728705103403891
6,1.3428000730676517
11,0.16293677115175212
10,0.2636319162657573
3,2.236646557303216
0,3.0
6,1.3553572777663294
6,1.116384674129645
12,0.09963240048704601
12,0.09832914083548187
8,0.6306783828928848
5,1.410452781751265
10,0.2532213298802944
6,1.428619833321266
10,0.2484875241950966
10,0.26343519687734024
5,1.525046593745404
7,0.9016610689928045
5,1.404205193482785
8,0.6359764244307669
12,0.1004030181485314
4,2.1204968421036154
11,0.16542113865981042
5,1.6546147806899778
12,0.09598797081558945
3,0.7468786392491606
11,0.15219761040302088
4,1.9664913217407485
1,0.7599296124818279
5,1.8907216474043766
1,1.4228639457142904
3,4.060058497098381
5,1.314695339435693
12,0.09993433887901047
6,1.431142183137892
0,2.0
3,2.2138681109217804
1,0.8940811118539944
1,0.6725250275802016
3,4.069458711491307
6,1.3758816331446102
8,0.6791921046538759
7,0.8779737613920741
12,0.09629021913639536
10,0.26143890098308303
0,2.111111111111111
0,0.5
7,0.8853157248404147
12,0.09863060640707165
11,0.16096712052494963
3,2.2828933121543944
12,0.10090655024562012
8,0.6150083695564184
10,0.25994811423008457
2,2.1477141257266172
11,0.16661495486618208
5,1.8979991991838372
1,4.7494108372785595
0,5.0
5,1.5985555956540933
11,0.16182973450585003
12,0.09621322232721918
7,0.8891469478883306
2,2.1812579429510155
7,0.8745641087352444
8,0.6193483033613915
11,0.15846363450411663
12,0.09527138632431337
6,1.3255445002246855
0,0.42857142857142855
7,0.8833097498225968
11,0.16109389388269338
7,0.9087486212776221
9,0.4049787414029247
6,1.0063185794971448
6,1.3060152254641835
8,0.6015701498362901
0,4.0
8,0.6306783828928848
6,1.2500375410392757
2,0.9379640067870597
0,7.0
1,1.7271818306646614
6,1.2248702343848359
7,0.89299125102172
5,1.9606664492718828
8,0.636410459790154
12,0.09832353384648478
7,0.9250720770959399
7,0.9095466730846542
2,1.3273882818772613
5,1.469221647657568
2,1.3273882818772613
5,1.4198709665905487
12,0.10070399159337458
8,0.667860651315173
10,0.2680013910241681
8,0.6182387432849503
9,0.4000707767519783
9,0.37824711189265675
0,1.2222222222222223
0,0.75
6,1.4388967969673248
5,1.6546147806899778
1,0.9047286510532607
6,1.3993020272830536
0,0.0
11,0.16130345034166316
0,3.0
7,0.9777613831307124
7,0.8669817971084659
10,0.2685257320826995
7,0.9969223355111585
2,1.023463713638944
0,1.0
12,0.0983620383005054
5,1.9657365738124841
8,0.6488977653068655
5,1.664911578231436
10,0.2507088588639422
4,2.464173144868456
3,1.6677155927850142
6,1.2950071172705921
10,0.25826056032567335
12,0.09614875694931778
0,0.5
2,1.1022864231966936
1,0.0
7,0.9309526925980254
11,0.1580513646492909
2,0.8598003395548047
6,1.116384674129645
2,2.0712267631032746
8,0.6083216992227617
11,0.15530434198545284
3,1.2813428591150042
1,2.1857063396356553
12,0.09785660564527131
6,1.1881550832924686
7,0.9440398298709279
3,2.347764641244985
4,3.285564193157941
8,0.6014975005130624
4,2.533797596017899
12,0.09798795864564352
10,0.2669134152470852
4,1.7527422650297977
6,1.2919864116114024
1,1.0
12,0.0983620383005054
6,1.3255445002246855
11,0.16346734568351345
0,0.0
5,1.904367955133748
6,1.1792795853482165
3,1.0456300949488249
0,1.0
5,2.367597221762274
6,1.2050760674601344
12,0.09691618770481217
8,0.6368323896995353
12,0.09718635492167356
12,0.09594231158011839
6,1.630091861097342
11,0.15585517961515996
12,0.0970887442200735
9,0.4094430456453867
7,0.9779705053555015
12,0.09829626536840361
0,0.875
0,0.6
5,1.8944857616416142
12,0.09785660564527131
0,6.5
0,1.0
4,1.8231185942638548
12,0.10006834142136962
1,3.0805027141955525
7,0.9599172220714879
6,1.0534897629110735
12,0.09996786311494853
10,0.25165281706065296
1,0.4567155158546684
2,0.7249703324997797
7,0.9071095124921352
5,1.4811434136470802
5,1.7123516806681147
6,1.2628385018664272
12,0.09788941086950523
10,0.2672530982813597
5,1.469221647657568
11,0.15859862652293633
6,1.114583002192137
3,1.6950443869418426
8,0.65219253156995
6,1.3889334979329173
1,2.3747054186392798
10,0.25577002157135675
1,2.0
10,0.2573996033062602
0,3.0
8,0.6726654042023326
7,0.960283801522581
12,0.09869660305662957
8,0.632183978095889
12,0.09795508734753346
0,0.0
12,0.09980046648119015
4,2.2836119838038935
1,1.2665493541363797
4,2.538845058349318
8,0.5884351508425967
12,0.09876268808593684
12,0.09863060640707165
8,0.6452324994211821
12,0.0993657325688779
12,0.09685122955987469
7,0.9018187514312396
10,0.2491191875639462
3,1.2076561189132862
11,0.15560896485807033
5,1.6652038362309631
11,0.17130062517989253
6,1.2211593911617038
2,1.4719589115956264
11,0.16260428461861204
10,0.25420325261627164
5,1.5129186887440527
12,0.09903116781275373
8,0.6014975005130624
3,1.3443815506484893
3,1.2076561189132862
5,1.9645956623130947
0,0.75
12,0.09775832176641884
7,0.8822802148326429
0,0.4444444444444444
8,0.6117857520665092
12,0.0965808375743457
0,0.0
12,0.09758688796574513
0,1.0
7,0.9515810598312322
9,0.41032776070005683
7,0.9302972383185418
6,1.4103041944325319
9,0.4162292245515346
8,0.6025039810396738
3,1.8288475698919056
7,0.8323025252241273
12,0.0993302594490085
9,0.398593806821159
10,0.2620399831597076
9,0.41190957001674444
7,0.8669817971084659
4,2.174868556003708
2,1.3646182848519253
10,0.25450383334575594
12,0.10114007005811887
5,1.5513405005341179
6,1.3003468358908266
9,0.4020185781700538
6,1.4469354722100003
9,0.41643036567994823
1,1.7731690957909316
7,0.9357835963467115
1,3.3924363123418284
12,0.09812596201002924
8,0.6164558723112917
2,0.6783301065825806
9,0.4093280068640548
10,0.25574094510298384
8,0.584910464482682
